1.33199E+15,0.0004691,8.35E-06,-1.11E-05,-9.04E-09,-3.01E-07,1.01E-08,2.21E-07,-4.60E-08,2.97E-07,-4.98E-07,6.95E-08,4.35E-06,-1.52E-07,-1.29E-05,4.87E-07,0.000217437,-7.87E-08,4.70E-07,0.000217128,-8.09E-06,6.36E-07
1.33199E+15,0.000505043,-5.23E-06,-5.99E-06,1.11E-08,-6.90E-07,1.08E-08,8.63E-08,3.10E-07,6.96E-07,-7.65E-07,8.92E-08,1.78E-05,3.41E-07,-5.54E-05,7.90E-07,0.000350705,-1.05E-07,7.41E-06,0.000350326,-4.94E-06,6.96E-07
1.33199E+15,0.000469027,6.45E-06,1.33E-05,5.00E-08,1.64E-06,-4.63E-08,1.70E-07,6.80E-07,-1.67E-06,-1.52E-06,4.30E-08,1.79E-05,-9.29E-07,-5.51E-05,1.54E-06,0.000350554,-1.66E-07,5.34E-06,0.000350098,-1.01E-05,8.00E-07
1.33199E+15,0.000521195,5.67E-06,3.05E-05,2.71E-08,2.90E-06,-9.55E-08,1.37E-07,7.66E-07,-2.90E-06,-1.54E-06,1.67E-07,1.52E-05,6.69E-08,-4.81E-05,1.56E-06,0.000403177,1.88E-07,-4.54E-06,0.000402631,-1.32E-05,8.78E-07
1.33199E+15,0.000473295,-1.34E-06,1.60E-05,6.70E-09,1.66E-06,-4.01E-09,2.20E-08,-2.19E-08,-1.66E-06,-1.03E-07,1.17E-07,1.08E-05,-3.33E-07,-4.81E-05,1.26E-07,0.000403654,2.16E-08,-1.15E-05,0.000403076,-9.42E-07,8.96E-07
1.33199E+15,0.000452013,8.12E-06,-7.38E-06,-1.89E-08,-5.20E-07,1.82E-08,2.24E-07,7.99E-08,4.99E-07,-1.16E-06,4.52E-08,6.29E-06,-6.51E-07,-3.27E-05,1.16E-06,0.000403391,2.76E-07,-6.23E-06,0.000402693,-1.39E-05,9.39E-07
1.33199E+15,0.000463614,-2.73E-06,-2.31E-05,5.34E-08,-2.90E-06,4.73E-08,8.78E-08,3.63E-07,2.91E-06,-8.61E-07,4.94E-08,1.53E-05,6.81E-07,-5.64E-05,9.13E-07,0.000456248,1.14E-08,-6.00E-07,0.000456151,-7.61E-06,4.86E-07
1.33199E+15,0.000468318,4.83E-06,-2.46E-05,-7.97E-08,-3.15E-06,2.78E-08,1.39E-07,-1.13E-07,3.15E-06,-6.29E-07,1.03E-07,1.64E-05,-9.65E-07,-5.83E-05,5.34E-07,0.000271531,-9.07E-09,3.66E-06,0.000271411,-2.50E-06,4.24E-07
1.33199E+15,0.000471699,-6.23E-07,-1.78E-05,6.22E-09,-4.44E-07,1.28E-08,2.32E-08,1.16E-07,4.50E-07,-3.26E-07,5.71E-08,3.92E-06,1.50E-07,-1.17E-05,3.33E-07,8.66E-05,-5.10E-09,2.65E-07,8.66E-05,-2.49E-06,4.01E-07
1.33199E+15,0.000472077,-8.40E-06,-1.51E-05,1.08E-08,-3.72E-07,1.88E-09,2.07E-07,2.77E-07,3.74E-07,-2.05E-08,4.02E-08,3.65E-06,1.33E-07,-1.15E-05,2.90E-08,0.000271432,2.24E-08,-7.10E-07,0.000271407,-9.50E-07,3.58E-07
1.33199E+15,0.00049977,-1.37E-06,-2.37E-05,2.19E-08,-2.71E-06,6.69E-08,5.49E-08,4.01E-07,2.72E-06,-1.35E-06,2.22E-08,1.48E-05,2.78E-07,-5.54E-05,1.37E-06,0.000456386,1.14E-07,-4.45E-06,0.000456012,-1.14E-05,7.14E-07
1.33199E+15,0.000443388,-7.91E-06,-2.92E-05,1.32E-07,-3.99E-06,5.70E-08,2.67E-07,7.32E-07,4.00E-06,-6.84E-07,5.95E-08,1.70E-05,9.44E-07,-5.82E-05,8.16E-07,0.000271556,9.17E-09,-2.72E-08,0.000271477,-3.90E-06,4.28E-07
1.33199E+15,0.000433092,-3.59E-06,-2.94E-05,9.29E-09,-8.35E-07,1.64E-08,6.18E-08,3.10E-07,8.40E-07,-2.19E-07,7.35E-08,5.55E-06,3.46E-08,-1.22E-05,2.29E-07,8.67E-05,-1.64E-08,9.03E-07,8.66E-05,-1.66E-06,4.07E-07
1.33199E+15,0.000474651,-5.56E-06,-2.26E-05,1.38E-08,-6.23E-07,1.55E-08,1.10E-07,3.57E-07,6.29E-07,-2.86E-07,6.97E-08,5.05E-06,1.49E-07,-1.29E-05,3.02E-07,0.000218444,-4.18E-08,6.03E-07,0.000218282,-5.28E-06,4.79E-07
1.33199E+15,0.000459702,-6.46E-06,-1.54E-05,4.50E-08,-1.74E-06,2.66E-08,1.45E-07,4.30E-07,1.75E-06,-6.99E-07,5.17E-08,1.49E-05,5.86E-07,-4.99E-05,7.42E-07,0.000403168,1.66E-08,-4.38E-07,0.000403061,-6.21E-06,4.25E-07
1.33199E+15,0.00045059,-4.74E-06,-1.60E-05,4.79E-08,-2.52E-06,5.13E-08,1.11E-07,5.74E-07,2.53E-06,-1.32E-06,6.01E-08,2.06E-05,6.08E-07,-6.73E-05,1.36E-06,0.000271416,1.16E-08,-1.63E-06,0.000271288,-5.53E-06,4.67E-07
1.33199E+15,0.000456706,-3.86E-06,-2.01E-05,1.09E-08,-5.58E-07,1.16E-08,6.38E-08,2.43E-07,5.63E-07,-2.34E-07,5.94E-08,4.62E-06,1.37E-07,-1.25E-05,2.46E-07,8.66E-05,-6.73E-09,3.89E-07,8.66E-05,-1.74E-06,3.66E-07
1.33199E+15,0.00042388,-5.13E-06,-1.50E-05,9.58E-09,-4.57E-07,9.40E-09,9.00E-08,2.53E-07,4.61E-07,-2.26E-07,6.48E-08,4.40E-06,1.13E-07,-1.27E-05,2.37E-07,8.71E-05,-1.51E-08,8.54E-07,8.71E-05,-1.64E-06,3.91E-07
1.33199E+15,0.000489635,-3.51E-06,-7.91E-06,3.38E-09,-2.33E-07,6.03E-09,4.77E-08,1.68E-07,2.37E-07,-3.29E-07,6.44E-08,4.84E-06,1.05E-07,-1.41E-05,3.33E-07,0.000219045,-4.01E-08,4.48E-07,0.000218917,-5.20E-06,4.86E-07
1.33199E+15,0.00049437,-4.18E-06,-2.96E-06,7.37E-09,-3.39E-07,8.56E-09,7.23E-08,4.05E-07,3.56E-07,-1.24E-06,7.76E-08,1.62E-05,7.01E-07,-5.31E-05,1.25E-06,0.000218568,-7.52E-10,5.88E-07,0.000218446,-5.13E-06,4.51E-07
1.33199E+15,0.000632896,-6.69E-06,-1.79E-06,5.01E-10,-3.94E-08,1.21E-09,9.15E-08,9.26E-08,4.05E-08,-2.39E-07,4.39E-08,3.99E-06,4.48E-08,-1.29E-05,2.39E-07,0.000299915,5.80E-08,-4.15E-07,0.00029984,-5.57E-06,3.61E-07
1.33199E+15,0.000485507,-1.99E-06,-5.78E-06,1.42E-08,-9.60E-07,2.62E-08,4.65E-08,6.39E-07,9.83E-07,-2.05E-06,9.25E-08,2.28E-05,8.13E-07,-7.62E-05,2.06E-06,0.000431591,3.75E-08,-1.37E-06,0.000431294,-1.17E-05,6.24E-07
1.33199E+15,0.000470903,-7.10E-06,-8.08E-06,2.59E-08,-9.49E-07,1.24E-08,1.57E-07,3.13E-07,9.58E-07,-6.02E-07,5.88E-08,1.62E-05,6.46E-07,-5.29E-05,6.33E-07,0.000350012,-1.82E-08,1.60E-06,0.000349947,-4.24E-06,3.64E-07
1.33199E+15,0.000485823,-5.40E-07,-4.14E-06,4.68E-11,-4.70E-07,1.16E-08,2.04E-08,4.05E-07,4.69E-07,-1.31E-06,7.68E-08,1.63E-05,-5.42E-08,-5.31E-05,1.31E-06,0.000350004,-1.40E-08,5.78E-07,0.00034979,-8.62E-06,5.13E-07
1.33199E+15,0.00050564,-4.61E-06,-2.64E-06,6.47E-09,-2.80E-07,5.84E-09,8.03E-08,3.04E-07,2.95E-07,-9.58E-07,5.84E-08,1.46E-05,7.47E-07,-5.04E-05,9.60E-07,0.000403233,2.49E-08,-8.56E-07,0.000403079,-7.74E-06,4.51E-07
1.33199E+15,0.000506597,-1.48E-06,-5.07E-06,-4.73E-09,-6.87E-07,9.27E-09,2.51E-08,2.68E-07,6.79E-07,-8.78E-07,5.14E-08,1.91E-05,-6.60E-07,-6.58E-05,8.79E-07,0.000456316,2.81E-08,-1.94E-06,0.000456222,-6.04E-06,4.25E-07
1.33199E+15,0.000504163,2.04E-06,-9.26E-06,6.25E-09,-1.25E-06,4.13E-08,5.14E-08,5.99E-07,1.27E-06,-2.18E-06,1.23E-07,1.94E-05,5.83E-07,-6.59E-05,2.19E-06,0.00045616,5.87E-09,2.47E-08,0.000455655,-1.51E-05,8.61E-07
1.33199E+15,0.000486479,-7.23E-06,-8.80E-06,2.05E-08,-1.18E-06,9.63E-09,1.42E-07,2.58E-07,1.18E-06,-4.38E-07,5.72E-08,1.75E-05,1.56E-07,-6.27E-05,4.60E-07,0.000502083,-1.12E-08,1.55E-06,0.000502043,-3.76E-06,3.82E-07
1.33199E+15,0.000456243,6.59E-06,-5.53E-06,-2.11E-08,-8.70E-07,3.09E-08,1.58E-07,6.10E-07,8.46E-07,-2.64E-06,1.35E-07,1.91E-05,-7.22E-07,-7.19E-05,2.62E-06,0.000502093,5.71E-08,-2.31E-06,0.000501424,-1.82E-05,1.04E-06
1.33199E+15,0.000433108,-6.24E-06,-8.49E-06,3.83E-08,-1.20E-06,1.93E-08,1.50E-07,3.58E-07,1.21E-06,-8.81E-07,4.63E-08,1.52E-05,1.03E-06,-5.83E-05,9.07E-07,0.000456204,4.58E-08,-2.57E-06,0.000456052,-7.33E-06,5.05E-07
1.33199E+15,0.00043389,9.63E-07,-1.33E-05,-3.73E-08,-1.87E-06,3.32E-08,5.26E-08,2.41E-07,1.86E-06,-1.08E-06,5.16E-08,1.57E-05,-1.04E-06,-5.88E-05,1.05E-06,0.00045632,3.04E-08,-1.67E-06,0.000456178,-7.94E-06,5.09E-07
1.33199E+15,0.000410315,2.06E-06,-1.56E-05,1.51E-08,-2.34E-06,8.29E-08,6.94E-08,4.78E-07,2.36E-06,-2.10E-06,1.33E-07,1.63E-05,6.68E-07,-5.95E-05,2.12E-06,0.000456753,-2.90E-08,9.43E-07,0.000456184,-1.63E-05,9.57E-07
1.33199E+15,0.000448942,-7.40E-06,-1.51E-05,3.70E-08,-2.24E-06,8.35E-09,1.71E-07,3.06E-07,2.24E-06,-1.63E-07,7.18E-08,1.84E-05,1.34E-08,-6.37E-05,2.00E-07,0.000456839,-2.14E-09,2.10E-06,0.000456847,-1.57E-06,3.82E-07
1.33199E+15,0.000440316,5.79E-06,-1.12E-05,-3.57E-08,-1.57E-06,5.13E-08,1.40E-07,3.81E-07,1.56E-06,-2.02E-06,9.94E-08,1.64E-05,-6.04E-07,-6.04E-05,1.99E-06,0.000456412,6.11E-08,-2.17E-06,0.000455925,-1.49E-05,8.49E-07
1.33199E+15,0.000413849,-6.70E-06,-1.41E-05,7.43E-08,-2.10E-06,2.37E-08,1.89E-07,3.99E-07,2.12E-06,-5.81E-07,3.54E-08,1.60E-05,1.15E-06,-5.92E-05,6.45E-07,0.000456244,2.55E-08,-1.97E-06,0.000456161,-5.34E-06,4.37E-07
1.33199E+15,0.000444101,1.90E-06,-1.89E-05,-5.28E-08,-2.69E-06,3.62E-08,6.96E-08,1.40E-07,2.68E-06,-8.77E-07,5.04E-08,1.72E-05,-9.18E-07,-6.08E-05,8.26E-07,0.000403405,6.58E-09,-6.61E-07,0.000403341,-5.31E-06,4.15E-07
1.33199E+15,0.000467869,1.71E-06,-2.15E-05,1.44E-08,-2.33E-06,6.78E-08,6.69E-08,3.31E-07,2.35E-06,-1.42E-06,1.05E-07,1.51E-05,4.87E-07,-4.94E-05,1.44E-06,0.000502733,-6.96E-08,1.16E-06,0.000502303,-1.47E-05,7.66E-07
1.33199E+15,0.000451953,-7.01E-06,-1.73E-05,7.05E-08,-3.77E-06,1.30E-08,1.78E-07,3.51E-07,3.78E-06,-2.20E-07,6.70E-08,2.72E-05,3.13E-07,-9.29E-05,2.92E-07,0.000555571,-1.75E-08,1.63E-06,0.000555562,-1.91E-06,3.43E-07
1.33199E+15,0.000422448,5.37E-06,-1.46E-05,-4.83E-08,-2.26E-06,6.85E-08,1.35E-07,3.55E-07,2.25E-06,-1.98E-06,9.75E-08,1.82E-05,-5.33E-07,-6.33E-05,1.94E-06,0.000456219,4.20E-08,-1.05E-06,0.000455791,-1.38E-05,7.64E-07
1.33199E+15,0.000477259,-6.42E-06,-1.84E-05,7.04E-08,-2.61E-06,3.78E-08,1.68E-07,5.10E-07,2.63E-06,-8.46E-07,5.94E-08,1.93E-05,9.22E-07,-6.47E-05,9.15E-07,0.000403073,6.06E-09,-3.12E-07,0.000402985,-5.89E-06,4.44E-07
1.33199E+15,0.000513467,-1.19E-07,-2.08E-05,-1.84E-08,-2.12E-06,3.73E-08,4.44E-08,2.72E-07,2.12E-06,-9.28E-07,1.31E-07,1.58E-05,-4.52E-07,-5.09E-05,8.96E-07,0.000350618,-8.92E-08,5.67E-06,0.000350327,-6.20E-06,6.06E-07
1.33199E+15,0.000388599,2.92E-06,-3.63E-06,-3.80E-09,-4.29E-07,1.36E-08,4.74E-08,3.67E-07,4.28E-07,-1.50E-06,9.77E-08,1.21E-05,-5.66E-08,-4.57E-05,1.50E-06,0.000449837,-3.31E-07,6.56E-06,0.00044912,-1.47E-05,9.96E-07
1.33199E+15,0.000471068,-5.22E-06,1.26E-05,-5.00E-08,2.15E-06,-2.92E-08,1.22E-07,1.61E-07,-2.14E-06,-1.12E-06,5.11E-08,2.21E-05,8.73E-07,-7.70E-05,1.07E-06,0.000317488,-2.15E-09,1.26E-06,0.000317431,-4.36E-06,4.09E-07
1.33199E+15,0.000610612,2.94E-06,1.97E-05,4.71E-09,3.42E-07,-1.03E-08,3.52E-08,1.71E-07,-3.46E-07,-2.99E-07,5.50E-08,3.28E-06,-8.70E-08,-1.05E-05,3.07E-07,0.000271488,2.88E-07,-1.90E-06,0.000271181,-7.95E-06,5.99E-07
1.33199E+15,0.000460101,-1.52E-06,-4.79E-06,6.03E-09,-5.41E-07,1.55E-08,2.85E-08,3.37E-07,5.54E-07,-1.44E-06,5.48E-08,1.12E-05,3.95E-07,-5.02E-05,1.43E-06,0.000456778,3.16E-07,-9.47E-06,0.000456002,-1.32E-05,1.10E-06
1.33199E+15,0.00053267,-3.75E-06,-2.70E-05,1.75E-08,-3.09E-06,4.86E-08,8.56E-08,4.31E-07,3.09E-06,-9.08E-07,1.99E-08,1.68E-05,-1.27E-07,-5.91E-05,9.27E-07,0.000271627,2.51E-08,-2.44E-06,0.000271516,-4.27E-06,4.21E-07
1.33199E+15,0.000463772,1.43E-06,-2.91E-05,-1.73E-09,-7.72E-07,2.93E-08,3.42E-08,4.69E-08,7.76E-07,-4.69E-07,7.82E-08,5.42E-06,1.12E-08,-1.22E-05,4.67E-07,0.000271566,-1.19E-07,6.65E-07,0.000271141,-1.03E-05,7.62E-07
1.33199E+15,0.000506197,-7.55E-06,-2.35E-05,8.04E-08,-3.06E-06,6.58E-08,2.00E-07,7.19E-07,3.08E-06,-1.24E-06,1.26E-07,1.88E-05,7.98E-07,-6.33E-05,1.33E-06,0.000456893,-6.49E-08,3.32E-06,0.000456629,-9.80E-06,6.31E-07
1.33199E+15,0.000496144,-2.19E-06,-1.62E-05,8.10E-09,-2.08E-06,5.53E-08,4.95E-08,5.12E-07,2.08E-06,-1.62E-06,8.53E-08,1.71E-05,-3.11E-08,-6.13E-05,1.63E-06,0.00027288,5.07E-09,-6.53E-07,0.000272683,-7.24E-06,5.37E-07
1.33199E+15,0.00041553,-3.18E-06,-1.51E-05,5.63E-09,-3.88E-07,1.16E-08,4.79E-08,1.91E-07,3.92E-07,-3.02E-07,4.22E-08,3.15E-06,7.59E-08,-1.06E-05,3.06E-07,0.000318396,1.66E-07,-8.69E-07,0.000318106,-9.45E-06,6.41E-07
1.33199E+15,0.000456983,-6.48E-06,-2.47E-05,9.15E-08,-4.09E-06,6.98E-08,1.88E-07,6.77E-07,4.10E-06,-1.14E-06,3.91E-08,2.06E-05,5.84E-07,-7.23E-05,1.23E-06,0.000502306,4.47E-08,-1.72E-06,0.00050211,-8.82E-06,5.23E-07
1.33199E+15,0.000454457,-2.84E-06,-2.75E-05,3.54E-08,-3.90E-06,9.81E-08,1.08E-07,5.96E-07,3.91E-06,-1.51E-06,1.37E-07,1.88E-05,1.81E-07,-6.20E-05,1.55E-06,0.000456298,-7.01E-08,2.96E-06,0.000455969,-1.15E-05,6.71E-07
1.33199E+15,0.000458981,-3.10E-06,-2.20E-05,3.84E-08,-3.25E-06,7.33E-08,9.62E-08,5.64E-07,3.26E-06,-1.41E-06,1.28E-07,1.97E-05,3.77E-07,-6.49E-05,1.45E-06,0.000273018,2.85E-08,2.88E-06,0.00027278,-6.10E-06,5.45E-07
1.33199E+15,0.00049488,-8.44E-06,-1.83E-05,1.21E-08,-4.71E-07,8.33E-09,1.88E-07,3.68E-07,4.75E-07,-1.83E-07,5.22E-08,4.33E-06,1.13E-07,-1.26E-05,1.95E-07,8.85E-05,-6.70E-10,1.04E-07,8.85E-05,-1.42E-06,3.66E-07
1.33199E+15,0.000476302,-2.31E-06,-1.67E-05,2.62E-09,-4.21E-07,9.67E-09,2.52E-08,1.56E-07,4.23E-07,-2.65E-07,4.00E-08,3.92E-06,1.49E-08,-1.19E-05,2.67E-07,8.62E-05,1.54E-08,-6.58E-07,8.62E-05,-1.95E-06,3.67E-07
1.33199E+15,0.00053768,-6.61E-06,-2.69E-05,1.47E-08,-6.13E-07,1.46E-08,1.32E-07,4.12E-07,6.19E-07,-2.61E-07,4.78E-08,4.93E-06,1.52E-07,-1.21E-05,2.76E-07,0.000217668,5.96E-08,-7.78E-08,0.000217432,-5.18E-06,4.22E-07
1.33199E+15,0.000455646,-5.35E-06,-2.31E-05,3.48E-08,-2.78E-06,6.26E-08,1.33E-07,6.24E-07,2.78E-06,-1.13E-06,1.10E-07,1.72E-05,2.45E-08,-5.25E-05,1.16E-06,0.000350229,-2.44E-08,2.37E-06,0.000349937,-7.87E-06,5.37E-07
1.33199E+15,0.000518331,2.30E-06,-1.99E-05,-7.80E-09,-2.09E-06,8.23E-08,7.30E-08,5.56E-07,2.10E-06,-2.11E-06,1.60E-07,1.71E-05,5.33E-08,-5.31E-05,2.10E-06,0.000502844,-1.57E-07,2.38E-06,0.000502024,-1.98E-05,1.12E-06
1.33199E+15,0.000452277,-1.11E-05,-1.08E-05,9.82E-08,-2.46E-06,4.81E-08,3.85E-07,7.85E-07,2.49E-06,-1.69E-06,8.55E-08,2.79E-05,1.39E-06,-9.50E-05,1.79E-06,0.000502809,2.02E-08,9.45E-07,0.000502615,-9.66E-06,5.17E-07
1.33199E+15,0.000475065,1.65E-06,-1.07E-05,-1.03E-08,-1.13E-06,3.68E-08,4.17E-08,4.16E-07,1.12E-06,-1.61E-06,8.46E-08,1.41E-05,-2.89E-07,-4.91E-05,1.61E-06,0.000350079,7.92E-08,-2.29E-06,0.000349676,-1.14E-05,7.44E-07
1.33199E+15,0.000477769,-6.48E-06,-1.66E-05,6.62E-08,-1.80E-06,4.62E-08,1.78E-07,5.87E-07,1.83E-06,-1.20E-06,6.38E-08,1.49E-05,1.14E-06,-4.97E-05,1.26E-06,0.000350049,4.03E-08,-7.17E-07,0.000349812,-9.12E-06,5.39E-07
1.33199E+15,0.000515599,-5.14E-06,-2.01E-05,2.08E-08,-1.98E-06,3.02E-08,9.22E-08,4.09E-07,1.99E-06,-7.14E-07,6.21E-08,1.48E-05,3.18E-08,-4.93E-05,7.35E-07,0.000403159,-1.20E-08,1.18E-06,0.000403061,-6.11E-06,3.69E-07
1.33199E+15,0.000530188,-1.94E-06,-1.70E-05,6.53E-08,-2.35E-06,8.23E-08,9.22E-08,8.14E-07,2.41E-06,-2.37E-06,1.28E-07,2.21E-05,1.69E-06,-6.98E-05,2.44E-06,0.000270579,2.09E-08,2.43E-07,0.000270245,-9.48E-06,6.31E-07
1.33199E+15,0.000494654,-1.77E-05,-1.58E-05,2.63E-08,-3.98E-07,5.13E-09,8.41E-07,5.94E-07,4.02E-07,-6.97E-08,4.36E-08,4.17E-06,3.88E-07,-1.23E-05,9.75E-08,8.57E-05,-1.38E-09,1.94E-07,8.57E-05,-7.63E-07,3.06E-07
1.33199E+15,0.000475937,-3.46E-06,-1.32E-05,5.54E-09,-3.37E-07,1.09E-08,4.67E-08,2.02E-07,3.43E-07,-3.67E-07,5.66E-08,3.80E-06,1.11E-07,-1.20E-05,3.72E-07,8.81E-05,8.08E-09,-1.85E-07,8.80E-05,-2.75E-06,4.45E-07
1.33199E+15,0.000496059,-1.98E-05,-1.57E-05,2.62E-08,-3.76E-07,9.67E-09,1.05E-06,6.84E-07,3.86E-07,-2.11E-07,4.81E-08,3.58E-06,4.05E-07,-1.16E-05,2.33E-07,0.00037238,7.96E-08,-3.88E-07,0.000372181,-8.39E-06,5.36E-07
1.33199E+15,0.000499554,-1.38E-05,-1.94E-05,1.25E-07,-3.85E-06,6.07E-08,5.03E-07,9.42E-07,3.86E-06,-1.30E-06,6.63E-08,2.74E-05,3.81E-07,-9.30E-05,1.43E-06,0.000555789,3.88E-08,-1.68E-07,0.000555682,-8.85E-06,4.99E-07
1.33199E+15,0.000447296,-7.02E-06,-1.78E-05,1.27E-07,-2.56E-06,1.08E-07,2.60E-07,9.62E-07,2.65E-06,-2.42E-06,1.53E-07,1.72E-05,2.09E-06,-6.09E-05,2.54E-06,0.000456371,4.53E-08,2.86E-07,0.000455586,-1.95E-05,1.19E-06
1.33199E+15,0.000475045,-1.87E-05,-1.85E-05,1.60E-07,-2.44E-06,1.97E-08,1.01E-06,8.45E-07,2.46E-06,-2.64E-07,5.32E-08,1.67E-05,1.74E-06,-6.02E-05,4.26E-07,0.000272488,2.51E-09,3.88E-07,0.000272459,-2.03E-06,3.59E-07
1.33199E+15,0.000457704,-1.79E-06,-1.77E-05,1.46E-09,-4.19E-07,1.60E-08,2.24E-08,1.71E-07,4.21E-07,-4.05E-07,5.51E-08,3.38E-06,-1.11E-11,-1.07E-05,4.07E-07,0.000371888,6.58E-08,-2.17E-07,0.000371354,-1.42E-05,8.69E-07
1.33199E+15,0.00052345,-1.70E-05,-2.14E-05,3.01E-07,-4.08E-06,1.19E-07,9.52E-07,1.46E-06,4.20E-06,-2.43E-06,7.15E-08,2.74E-05,3.60E-06,-9.28E-05,2.69E-06,0.000370112,3.83E-08,-3.20E-06,0.00036975,-1.10E-05,6.86E-07
1.33199E+15,0.000446969,-1.00E-05,-2.37E-05,1.74E-08,-6.19E-07,1.03E-08,2.77E-07,5.79E-07,6.22E-07,-1.52E-07,4.67E-08,4.50E-06,6.73E-08,-1.15E-05,1.69E-07,0.000217869,1.55E-08,1.04E-07,0.000217801,-3.48E-06,3.98E-07
1.33199E+15,0.000548128,-6.01E-06,-2.73E-05,9.05E-08,-2.65E-06,1.07E-07,1.79E-07,9.06E-07,2.70E-06,-1.96E-06,1.35E-07,1.65E-05,1.21E-06,-5.12E-05,2.06E-06,0.000219703,3.57E-08,4.83E-07,0.000219327,-8.87E-06,7.03E-07
1.33199E+15,0.000478626,-1.42E-05,-2.31E-05,3.23E-08,-5.86E-07,9.08E-09,5.77E-07,7.24E-07,5.92E-07,-1.15E-07,5.10E-08,4.48E-06,3.18E-07,-1.20E-05,1.48E-07,0.000272368,1.30E-09,1.53E-07,0.000272296,-3.96E-06,4.01E-07
1.33199E+15,0.000430675,-5.27E-06,-1.88E-05,6.57E-08,-2.87E-06,7.28E-08,1.34E-07,6.65E-07,2.89E-06,-1.51E-06,8.50E-08,1.81E-05,6.67E-07,-6.25E-05,1.57E-06,0.00045619,1.25E-08,-1.76E-07,0.000455888,-1.17E-05,6.59E-07
1.33199E+15,0.00052586,-1.14E-05,-2.35E-05,1.48E-07,-2.94E-06,6.19E-08,4.38E-07,8.70E-07,2.98E-06,-1.15E-06,6.60E-08,1.86E-05,1.76E-06,-6.29E-05,1.30E-06,0.000456182,1.63E-08,-2.34E-07,0.000455963,-9.95E-06,5.46E-07
1.33199E+15,0.000435478,-7.67E-06,-1.97E-05,8.18E-08,-3.11E-06,6.02E-08,2.13E-07,7.00E-07,3.12E-06,-1.14E-06,1.03E-07,1.97E-05,5.71E-07,-6.51E-05,1.23E-06,0.000271442,1.08E-10,2.14E-06,0.000271311,-5.15E-06,4.75E-07
1.33199E+15,0.000415878,-6.51E-06,-1.56E-05,1.90E-08,-4.69E-07,1.47E-08,1.81E-07,3.45E-07,4.80E-07,-3.31E-07,6.43E-08,4.16E-06,3.04E-07,-1.22E-05,3.52E-07,8.66E-05,-7.18E-09,3.65E-07,8.66E-05,-2.54E-06,4.36E-07
1.33199E+15,0.000406089,-1.11E-05,-1.20E-05,1.73E-08,-3.66E-07,5.93E-09,3.83E-07,3.67E-07,3.71E-07,-1.18E-07,5.45E-08,3.87E-06,2.46E-07,-1.21E-05,1.37E-07,8.66E-05,-2.43E-09,2.57E-07,8.66E-05,-1.03E-06,3.87E-07
1.33199E+15,0.000573201,-8.80E-06,-1.37E-05,8.69E-09,-3.17E-07,9.39E-09,1.90E-07,3.17E-07,3.24E-07,-3.37E-07,6.05E-08,4.32E-06,1.87E-07,-1.29E-05,3.45E-07,0.000371625,1.57E-07,-1.51E-07,0.000371271,-1.02E-05,6.08E-07
1.33199E+15,0.00048268,-1.47E-05,-1.25E-05,1.55E-07,-2.57E-06,4.67E-08,6.20E-07,8.38E-07,2.63E-06,-1.47E-06,6.29E-08,2.63E-05,2.74E-06,-9.20E-05,1.62E-06,0.000556327,1.39E-07,-1.09E-06,0.000556098,-1.02E-05,5.05E-07
1.33199E+15,0.000465524,-8.11E-06,-1.37E-05,7.08E-08,-2.18E-06,5.06E-08,2.22E-07,7.20E-07,2.20E-06,-1.50E-06,9.89E-08,2.18E-05,1.10E-06,-6.95E-05,1.57E-06,0.000403071,-1.98E-08,1.50E-06,0.000402851,-9.25E-06,5.51E-07
1.33199E+15,0.000482988,-1.37E-05,-1.13E-05,8.60E-08,-1.28E-06,3.20E-08,5.90E-07,6.75E-07,1.33E-06,-1.11E-06,7.83E-08,1.57E-05,1.92E-06,-5.18E-05,1.21E-06,0.000350004,-1.78E-08,1.26E-06,0.000349797,-8.37E-06,5.23E-07
1.33199E+15,0.000462074,-1.22E-05,-7.61E-06,4.49E-08,-9.19E-07,1.92E-08,4.54E-07,4.94E-07,9.41E-07,-9.35E-07,7.22E-08,1.60E-05,1.13E-06,-5.24E-05,9.87E-07,0.000350015,-2.05E-08,1.38E-06,0.000349882,-6.68E-06,4.67E-07
1.33199E+15,0.000503596,-1.03E-05,-4.35E-06,2.30E-08,-5.07E-07,1.99E-08,3.12E-07,6.70E-07,5.58E-07,-1.91E-06,1.16E-07,1.58E-05,1.35E-06,-5.23E-05,1.93E-06,0.000350659,3.86E-08,-4.47E-07,0.000350173,-1.30E-05,7.98E-07
1.33199E+15,0.000573558,-2.12E-05,-6.37E-06,4.33E-08,-6.41E-07,1.56E-08,9.82E-07,5.69E-07,6.77E-07,-1.08E-06,6.55E-08,1.59E-05,1.66E-06,-5.25E-05,1.11E-06,0.000403726,4.13E-08,-9.74E-07,0.000403528,-8.79E-06,5.10E-07
1.33199E+15,0.0004954,-5.75E-06,-8.23E-06,2.95E-08,-1.17E-06,4.88E-08,1.32E-07,8.85E-07,1.21E-06,-2.68E-06,1.56E-07,1.94E-05,8.78E-07,-6.59E-05,2.71E-06,0.000456143,3.56E-08,-3.58E-07,0.000455365,-1.88E-05,1.11E-06
